customerID,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn,tenure_quartile_Q1,tenure_quartile_Q2,tenure_quartile_Q3,tenure_quartile_Q4,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,contract_flexibility_risk,is_long_term_customer,total_services,high_data_user,support_adoption,monthly_spending_trend,charge_consistency,senior_internet_risk,month_to_month_new_customer,long_tenure_low_engagement,contract_spend_risk
3457-PQBYH,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No,False,False,False,True,0,58,20.3,1160.75,0,1,1,0,0,0.3440677966101695,16.65000000000009,0,0,1,0
7682-AZNDK,Male,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,No,False,False,True,False,0,34,89.85,3091.75,1,1,4,1,2,2.567142857142857,36.850000000000364,0,0,0,1
0587-DMGBH,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,8,49.85,365.55,1,0,2,0,0,5.538888888888889,33.25,0,0,0,0
5384-ZTTWP,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,False,True,False,False,0,15,19.8,272.95,1,0,1,0,0,1.2375,24.05000000000001,0,0,0,0
3745-HRPHI,Male,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,66,54.65,3632.0,0,1,4,0,2,0.8156716417910448,25.09999999999991,0,0,0,0
7636-OWBPG,Male,No,No,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),No,False,True,False,False,1,12,29.35,381.2,1,0,1,0,1,2.2576923076923077,28.999999999999943,0,0,0,0
1231-YNDEK,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,58,19.15,1035.5,0,1,1,0,0,0.32457627118644067,75.19999999999982,0,0,1,0
1407-DIGZV,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,True,False,False,False,0,3,19.1,52.0,0,0,1,0,0,4.775,5.300000000000004,0,0,0,0
6397-JNZZG,Female,Yes,No,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),Yes,False,False,True,False,1,43,55.55,2342.2,1,1,4,0,2,1.2625,46.45000000000027,0,0,0,0
0570-BFQHT,Female,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,No,True,False,False,False,0,9,80.55,653.9,1,0,3,1,2,8.055,71.04999999999995,0,0,0,1
4393-OBCRR,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No,True,False,False,False,0,3,20.25,71.2,0,0,1,0,0,5.0625,10.450000000000003,0,0,0,0
3523-QRQLL,Female,Yes,Yes,Yes,No,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),Yes,False,True,False,False,0,22,69.5,1498.2,0,0,4,0,1,3.0217391304347827,30.799999999999955,0,0,0,0
8564-LDKFL,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),No,False,False,True,False,0,40,106.0,4178.65,0,1,6,1,2,2.5853658536585367,61.350000000000364,0,0,0,0
3696-DFHHB,Female,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,68,25.5,1821.8,0,1,2,0,0,0.3695652173913043,87.79999999999995,0,0,1,0
0895-DQHEW,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,False,True,False,0,54,104.3,5278.15,1,1,6,1,2,1.8963636363636363,354.0500000000002,0,0,0,1
4717-GHADL,Female,No,No,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,No,False,False,True,False,0,50,79.6,4024.2,0,1,6,0,2,1.56078431372549,44.20000000000027,0,0,0,0
5501-TVMGM,Male,No,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,No,True,False,False,False,0,1,55.25,55.25,1,0,2,0,0,27.625,0.0,0,1,0,0
5879-HMFFH,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,72,88.05,6520.8,0,1,8,0,3,1.2061643835616438,181.20000000000073,0,0,0,0
6772-WFQRD,Male,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),No,False,False,True,False,0,40,20.4,854.9,0,1,1,0,0,0.49756097560975604,38.89999999999998,0,0,1,0
3810-DVDQQ,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,72,117.6,8308.9,0,1,8,1,3,1.6109589041095889,158.29999999999927,0,0,0,0
6972-SNKKW,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,True,False,False,False,0,6,20.0,109.2,1,0,1,0,0,2.857142857142857,10.799999999999997,0,0,0,0
3694-GLTJM,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),No,True,False,False,False,0,5,19.65,92.05,1,0,1,0,0,3.275,6.200000000000003,0,1,0,0
8550-XSXUQ,Male,Yes,No,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),No,False,False,True,False,0,48,70.55,3420.5,0,1,5,0,2,1.4397959183673468,34.100000000000364,0,0,0,0
8149-RSOUN,Female,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,1,93.85,93.85,1,0,4,1,0,46.925,0.0,0,1,0,1
9055-MOJJJ,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,Yes,No,One year,No,Mailed check,No,False,False,False,True,0,64,65.8,4068.0,0,1,4,0,1,1.0123076923076924,143.19999999999982,0,0,0,0
4359-INNWN,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),No,False,True,False,False,0,17,20.05,337.9,0,0,1,0,0,1.113888888888889,2.9500000000000455,0,0,0,0
0585-EGDDA,Male,Yes,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,No,False,False,True,False,0,40,80.0,3168.75,1,1,3,1,2,1.951219512195122,31.25,0,0,0,1
4032-RMHCI,Female,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),No,False,False,True,False,0,41,35.4,1412.4,0,1,2,0,1,0.8428571428571429,38.99999999999977,0,0,1,0
0549-CYCQN,Male,No,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),No,False,False,True,False,1,51,79.6,3974.7,0,1,3,1,1,1.5307692307692307,84.90000000000009,1,0,0,0
3481-JHUZH,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,No,False,False,True,False,0,41,80.25,3439.0,1,1,3,1,1,1.9107142857142858,148.75,0,0,0,1
7250-EQKIY,Female,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,Yes,True,False,False,False,0,1,50.45,50.45,1,0,2,0,1,25.225,0.0,0,1,0,0
3594-IVHJZ,Female,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,2,20.45,42.45,1,0,1,0,0,6.816666666666666,1.5500000000000043,0,1,0,0
6869-FGJJC,Male,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),No,False,False,False,True,0,68,79.6,5461.45,0,1,3,1,2,1.153623188405797,48.650000000000546,0,0,0,0
3896-ZVNET,Female,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,True,False,False,0,24,24.7,571.75,0,1,2,0,0,0.988,21.049999999999955,0,0,1,0
8205-VSLRB,Male,Yes,No,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),No,False,False,False,True,0,70,77.3,5498.2,0,1,6,0,2,1.088732394366197,87.19999999999982,0,0,0,0
5960-MVTUK,Male,No,No,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,No,True,False,False,False,0,3,29.75,96.85,1,0,1,0,1,7.4375,7.599999999999994,0,1,0,0
6817-WTYHE,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),No,True,False,False,False,0,2,44.9,111.05,1,0,1,0,0,14.966666666666667,21.25,0,1,0,0
3082-VQXNH,Male,Yes,No,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),No,True,False,False,False,0,3,29.8,94.4,1,0,1,0,1,7.45,5.0,0,1,0,0
4013-UBXWQ,Female,No,No,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,7,74.65,521.1,1,0,5,0,1,9.33125,1.4500000000000455,0,0,0,1
4931-TRZWN,Female,No,No,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,13,71.95,923.85,1,0,4,0,0,5.139285714285714,11.5,0,0,0,1
0750-EKNGL,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,No,True,False,False,False,0,7,20.75,141.1,1,0,1,0,0,2.59375,4.150000000000006,0,0,0,0
7669-LCRSD,Male,Yes,Yes,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,No,False,True,False,False,0,12,56.3,628.65,1,0,2,0,0,4.3307692307692305,46.94999999999993,0,0,0,0
3567-PQTSO,Male,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,No,False,False,True,False,0,53,105.25,5576.3,0,1,6,1,2,1.9490740740740742,1.949999999999818,0,0,0,0
5519-NPHVG,Female,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,12,94.2,1046.1,1,0,4,1,0,7.246153846153846,84.30000000000018,0,0,0,1
8043-PNYSD,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,False,False,True,0,63,19.55,1245.6,0,1,1,0,0,0.30546875,13.949999999999818,0,0,1,0
9938-EKRGF,Female,No,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,No,False,True,False,False,0,15,84.45,1287.85,1,0,7,0,3,5.278125,21.09999999999991,0,0,0,1
2703-AMTUL,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Mailed check,No,False,False,True,False,0,36,53.65,1939.35,0,1,3,0,1,1.45,7.9500000000000455,0,0,0,0
0928-JMXNP,Male,Yes,No,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,No,True,False,False,False,1,4,29.9,118.25,1,0,1,0,1,5.9799999999999995,1.3499999999999943,0,1,0,0
8173-RXAYP,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,True,False,False,0,24,19.7,452.55,0,1,1,0,0,0.7879999999999999,20.249999999999943,0,0,1,0
4825-XJGDM,Female,No,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),No,False,False,False,True,0,61,43.7,2696.55,0,1,4,0,3,0.7048387096774194,30.84999999999991,0,0,0,0
5402-HTOTQ,Male,No,No,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,No,False,True,False,False,0,16,55.3,875.35,1,0,3,0,1,3.2529411764705882,9.449999999999932,0,0,0,0
6734-JDTTV,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,65,19.85,1267.05,0,1,1,0,0,0.3007575757575758,23.200000000000045,0,0,1,0
7850-THJMU,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),No,False,True,False,False,0,26,19.65,494.9,0,1,1,0,0,0.7277777777777777,16.0,0,0,1,0
3890-RTCMS,Male,No,No,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,No,False,True,False,False,0,16,49.45,799.0,1,0,2,0,1,2.908823529411765,7.7999999999999545,0,0,0,0
8849-GYOKR,Female,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),Yes,False,False,True,False,0,54,106.55,5763.3,0,1,6,1,1,1.9372727272727273,9.600000000000364,0,0,0,0
3148-BLQJT,Male,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,Yes,True,False,False,False,0,1,20.1,20.1,1,0,1,0,0,10.05,0.0,0,1,0,0
3717-FDJFU,Male,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,True,False,False,False,0,5,20.45,106.9,0,0,1,0,0,3.408333333333333,4.650000000000006,0,0,0,0
3665-JATSN,Female,No,No,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,19,39.7,710.05,1,0,2,0,1,1.985,44.250000000000114,0,0,0,0
7966-YOTQW,Male,No,No,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),No,False,True,False,False,0,10,54.5,568.2,1,0,3,0,0,4.954545454545454,23.200000000000045,0,0,0,0
0461-CVKMU,Female,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,Yes,False,True,False,False,0,23,83.8,1900.25,1,0,4,1,3,3.4916666666666667,27.149999999999864,0,0,0,1
8806-EAGWC,Male,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,Yes,True,False,False,False,0,3,55.15,159.15,1,0,2,0,0,13.7875,6.299999999999983,0,1,0,0
8853-TZDGH,Female,No,No,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,72,111.6,8012.75,0,1,7,1,3,1.5287671232876712,22.449999999999818,0,0,0,0
7779-LGOVN,Male,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,1,10,86.65,856.65,1,0,3,1,0,7.877272727272728,9.850000000000023,1,0,0,1
4324-BZCKL,Female,Yes,Yes,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,No,False,True,False,False,0,10,55.55,551.3,1,0,3,0,2,5.05,4.2000000000000455,0,0,0,0
6924-TDGMT,Male,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,No,False,True,False,False,0,11,20.55,184.95,0,0,1,0,0,1.7125000000000001,41.10000000000002,0,0,0,0
9710-ZUSHQ,Female,No,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),Yes,False,False,True,False,1,37,106.75,4056.75,1,1,6,1,1,2.8092105263157894,107.0,1,0,0,1
1536-YHDOE,Male,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,No,False,True,False,False,0,17,62.1,1096.65,0,0,4,0,1,3.45,40.950000000000045,0,0,0,0
8123-QBNAZ,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),No,False,False,True,False,0,36,104.5,3684.95,1,1,6,1,1,2.824324324324324,77.05000000000018,0,0,0,1
3629-ZNKXA,Male,No,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,True,False,False,1,17,101.8,1752.45,1,0,5,1,2,5.655555555555555,21.850000000000136,1,0,0,1
4827-LTQRJ,Female,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),No,False,False,False,True,1,66,110.6,7210.85,0,1,7,1,2,1.6507462686567163,88.74999999999909,1,0,0,0
7711-YIJWC,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),No,False,False,False,True,0,61,84.9,5264.5,0,1,7,0,3,1.3693548387096774,85.59999999999945,0,0,0,0
5482-VXSXJ,Male,No,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,No,False,True,False,False,0,22,93.2,2157.3,1,0,4,1,1,4.052173913043478,106.90000000000009,0,0,0,1
7365-BVCJH,Male,No,No,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,No,True,False,False,False,0,1,24.4,24.4,1,0,0,0,0,12.2,0.0,0,1,0,0
9620-ENEJV,Female,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),No,True,False,False,False,0,6,70.55,433.95,1,0,1,1,0,10.078571428571427,10.650000000000034,0,0,0,1
4183-WCSEP,Male,No,No,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,Yes,False,False,True,False,0,31,78.45,2435.15,1,1,3,1,2,2.4515625,3.199999999999818,0,0,0,1
2378-YIZKA,Female,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),No,False,False,False,True,0,68,85.0,5607.75,0,1,7,0,3,1.2318840579710144,172.25,0,0,0,0
5498-TXHLF,Female,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,Yes,False,False,True,False,0,34,87.45,2874.15,1,1,4,1,1,2.4985714285714287,99.15000000000009,0,0,0,1
0689-DSXGL,Female,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),No,False,False,True,False,0,52,85.8,4433.3,1,1,4,1,3,1.6188679245283017,28.299999999999272,0,0,0,1
6818-DJXAA,Female,No,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,No,False,True,False,False,0,10,91.1,964.35,1,0,4,1,2,8.281818181818181,53.35000000000002,0,0,0,1
9722-UJOJR,Male,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,0,29,70.75,1974.8,1,1,1,1,0,2.3583333333333334,76.95000000000005,0,0,1,1
0464-WJTKO,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),No,False,False,False,True,0,72,20.1,1460.85,0,1,1,0,0,0.2753424657534247,13.649999999999864,0,0,1,0
8902-ZEOVF,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No,False,False,True,False,0,47,20.05,951.55,0,1,1,0,0,0.41770833333333335,9.199999999999932,0,0,1,0
6778-EICRF,Male,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,No,False,True,False,False,0,24,74.8,1821.2,0,1,5,0,0,2.992,26.000000000000227,0,0,0,0
2662-NNTDK,Male,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),No,False,False,False,True,0,65,24.8,1600.95,0,1,2,0,0,0.3757575757575758,11.049999999999955,0,0,1,0
4132-KALRO,Female,No,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,No,True,False,False,False,0,4,100.85,399.25,1,0,5,1,1,20.169999999999998,4.149999999999977,0,1,0,1
3902-FOIGH,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,Yes,False,True,False,False,1,12,101.35,1218.55,1,0,5,1,1,7.796153846153846,2.3500000000001364,1,0,0,1
6772-KSATR,Male,No,No,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,1,81.7,81.7,1,0,3,1,0,40.85,0.0,0,1,0,1
7112-OPOTK,Male,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,Yes,False,False,True,False,0,33,68.25,2171.15,1,1,1,1,0,2.0073529411764706,81.09999999999991,0,0,1,0
2874-YXVVA,Female,No,No,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,No,False,False,True,False,0,34,105.1,3634.8,1,1,6,1,3,3.0028571428571427,61.400000000000546,0,0,0,1
1245-HARPS,Female,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,No,False,True,False,False,0,14,20.4,292.4,0,0,1,0,0,1.3599999999999999,6.800000000000011,0,0,0,0
4210-QFJMF,Female,No,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,Yes,True,False,False,False,0,4,79.15,317.25,1,0,2,1,0,15.830000000000002,0.6499999999999773,0,1,0,1
4323-ELYYB,Male,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,No,False,True,False,False,0,13,20.0,218.55,0,0,1,0,0,1.4285714285714286,41.44999999999999,0,0,0,0
4293-ETKAP,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),No,False,False,False,True,0,65,79.4,5071.9,0,1,6,0,2,1.2030303030303031,89.10000000000036,0,0,0,0
6064-PUPMC,Male,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),No,False,True,False,False,0,23,57.2,1423.35,0,0,3,0,1,2.3833333333333333,107.74999999999977,0,0,0,0
6504-VBLFL,Male,Yes,No,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Electronic check,No,False,False,True,False,0,55,58.6,3068.6,0,1,4,0,2,1.0464285714285715,154.4000000000001,0,0,0,0
6322-PJJDJ,Male,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,No,False,False,True,False,0,49,94.8,4690.65,0,1,4,1,1,1.896,45.44999999999982,0,0,0,0
0330-BGYZE,Male,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),No,False,False,False,True,0,60,102.5,6157.6,0,1,6,1,2,1.680327868852459,7.600000000000364,0,0,0,0
1085-LDWAM,Female,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),No,False,False,False,True,0,69,20.35,1442.65,0,1,1,0,0,0.29071428571428576,38.5,0,0,1,0
7586-ZATGZ,Male,No,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,No,False,False,True,False,0,40,84.9,3369.05,1,1,3,1,0,2.0707317073170732,26.949999999999818,0,0,0,1
